review_id,product_id,title,author,rating,content,timestamp,profile_id,is_verified,helpful_count,product_attributes
R1IDSWYH8GDHSG,B0D4SX9RC6,5.0 out of 5 stars Beats pill returned with an amazing and sleek speaker for IOS/ android,Alan,5,"This is a very small and compact speaker, but for its size, it packs a serious punch. It's comparable to the JBL Flip 6. Sure, that speaker has even better bass, but this more complete package for its price, with speakerphone and in my opinion, more sexy design.-The bass is great, and the overall mid and high range is excellent, but I wouldn’t say it’s the best among portable speakers. This is overall a very bass-heavy speaker. I only own the black one, but I’m interested in trying out other models when I get a gold one (because it’s sexy af).-This is definitely the best-looking and sleekest portable speaker. It’s minimal, smooth, and easy to carry around. Sure, for the price, you can argue that you can get a “better” speaker, but what this speaker offers is a well-rounded package: nice sound with great bass, goes well with home decor without sticking out, and minimal with a beautiful design. It's especially easy to access if you're an Apple user. Speakerphone has decent clarity and nice usages in times.-Even though it says 24 hours of battery life, take it with a grain of salt. The fact is, the higher the volume you play, the more battery it consumes because it uses more power in the drivers and woofers to push out bass and sounds. So, don’t complain too much if you see faster drainage than advertised, lol. I play around 60%-70% volume range and very bass heavy songs. so I get about 6 1/2 hours from what I observed. Yours might vary.-The biggest critique I have is that it’s the worst-sounding speaker if you go above 80% volume. The distortion and fuzzy sound are awful. The higher the volume, the less bass you’ll hear, and the highs and mids kick in instead. To be fair, most small speakers are like this anyways. The best volume range I found is 30%-70%, especially 60%, which produces the most balanced bass and highs.In conclusion, if you want a small yet sleek speaker with great sound, then this is for you.By the way, don’t even compare this to the JBL Charge 5. It literally has different usage, and the size difference is there, lmao. A bigger and more expensive speaker can push out more sound and bass, LMAO. So yeah, it’s kind of like comparing apples to pears, lmao. I only say this because so many people compare this to the Charge 5 or other bigger speakers.","Reviewed in the United States July 1, 2024",AFASPTXSH53KJIWIFP33WH2XDYXA,False,1,Color: Matte BlackStyle: PillPattern: Without AppleCare+
R310R8ZFHHHBI7,B0D4SX9RC6,"5.0 out of 5 stars Pairs in stereo while ""Roam"" ing without WIFI!",jdawz,5,"Bought two JBL Flip 6's and was wowed with the excellent sound BUT, will not play Apple TV without sound delay so back they went. Ponied up for Sonos Roam 2 and they sound great as well AND WILL play Apple TV without delay BUT cannot pair in stereo without WIFI so useless if you are at the beach unless you only want mono and one speaker. Enter Beats Pill - it does it all!!","Reviewed in the United States September 3, 2024",AFNED7OI2U3V2GPP6XHXMYQY5R6Q,False,0,Color: Matte BlackStyle: PillPattern: Without AppleCare+
R2TRMTH5AQ4ML2,B0D4SX9RC6,5.0 out of 5 stars Great for the office,Gail,5,"I love this Beats Pill. It fits nicely on my desk. It's great quality (has a nice weight to it) and easy to use. It has great sound quality too, especially bass. It connected to my Android music player very easily. Sure, I can listen to music on my computer, but I prefer to have music playing in the background which is not interrupted by computer sounds (same reason I use an Android music player instead of my phone to stream music). Overall, I really like this Beats Pill, and I'm glad I ordered it.","Reviewed in the United States September 7, 2024",AFSTPCHMSCLW3BXOBMFT5E3I4XXQ,False,0,Color: Champagne GoldStyle: PillPattern: Without AppleCare+
RCS6YZDDME20Y,B0D4SX9RC6,5.0 out of 5 stars The Pill punches far above it's weight class!!,Brian Severn,5,"Beats Pill (2024) is a high quality product, from the Apple'esque packaging, to the incredible sound output from this small [tiny?] Bluetooth speaker. Incredibly easy to use, connect via Bluetooth and your off to the races.This speaker is about the diameter of a Coke can, albeit longer. It has a pre-attached teather that seems strong enough. Claims to be IP67 water resistant. It comes with a small instruction manual and a USB-C charging cable (USB-C YAY!!!). They claim the battery life is 24 hrs, and it may well be as we've been evaluating it for about a week off and on every day and it's still going strong.I tested it via Bluetooth, mainly streaming via Apple Music, and or it's size it packs quite a punch! Decent mids and highs, and it has bass! Not tons of bass [expected for it's size, it's just physics), but it's decent, if not exceptional given the size of this, but that is expected of any Beats branded speaker product, and this one doesn't disappoint! Another neat feature is that it allows the pairing to two Pill units for stereo music. It's easy to control, there are four buttons: power button, multi-function button (play/pause/next/previous), volume down, and volume up.I really like It also has a built-in mic so you can use it as a speaker phone as well, and it works pretty good.In summary, for the price, compared to other ""party"" speakers around the same price class, the Pill punches far above it's weight class, feature sound clarity with decent bass, lots of volume, and simplicity in design as we've come to expect from Beats. While maybe not the cheapest ""party"" speaker out there, it is among one of the best, if not the best, in it's price class.","Reviewed in the United States July 13, 2024",AGMUT4BKXZBD5PKSMOD2QHVHSKZA,False,1,Color: Statement RedStyle: PillPattern: Without AppleCare+
R38MVWBO98BD8J,B0D4SX9RC6,5.0 out of 5 stars Amazing Sound and Versatility,Jennifer,5,"It’s not just a speaker, but also a portable wireless charger and a great companion for any music lover on the go. The sound from this small speaker is impressive. The bass is rich, and the mids and highs are clear, delivering a full, immersive audio experience. With up to 24 hours of battery life, this speaker lasts through even the longest days. The speaker connects seamlessly with both Apple and Android devices. Pairing is quick and easy, and the connection remains stable without any drops. There is a built-in microphone that is a handy feature for taking calls or using voice commands. The call quality is clear, and the microphone picks up my voice well, even in noisy environments. The Campagne Gold color is sleek, modern, and looks great in any setting.","Reviewed in the United States August 16, 2024",AHGIRPLC3C4YSW64WOAY525HCFFA,False,0,Color: Champagne GoldStyle: PillPattern: Without AppleCare+
RPCYETQZKFGZD,B0D4SX9RC6,5.0 out of 5 stars Compact and powerful speaker...,Customer Review,5,"This Beats Pill speaker is a fantastic portable speaker. It’s compact and easy to take anywhere. It has a detachable lanyard that makes it easy to carry, and a silicone backing for an easy grip. Despite the small size, it delivers powerful sound with good bass and clear highs. I mostly use this out by the pool, so I like the IP67 water rating. It’s been heavily splashed several times, with no ill effects. The battery life is excellent, and easily lasts me through a couple of days of listening. It comes with a USB-C TO USB-C charging cable.I love that this doubles as a speakerphone. I can connect it to my laptop for work calls, and the sound quality is excellent. Beats is a quintessentially Apple product, but don’t let that scare you off if you’re an Android fan like myself. This was simple to connect in my Bluetooth settings with both my Samsung S23 Ultra phone and my Samsung S9 Ultra tablet.","Reviewed in the United States August 23, 2024",AEPI6BTNSZSAVWPUS4TJZHB5PHGA,False,0,Color: Matte BlackStyle: PillPattern: Without AppleCare+
R79VHEG3MRQ59,B0D4SX9RC6,5.0 out of 5 stars And can be tracked! One less thing to lose,SupremeLeader,5,So got the new beats pill to replace my old Bluetooth speaker and it’s night and day difference. The sound is clear and loud. The bass is rich without being to over-powered and muffling the rest of the music. Real sturdy build. Rated high against dirt and water which is perfect for taking to the beach. Love this purchase.,"Reviewed in the United States August 15, 2024",AEKPFREYGEQXENOASYKG4CLWWSUQ,False,0,Color: Champagne GoldStyle: PillPattern: Without AppleCare+
R242Z5FP4KS18D,B0D4SX9RC6,5.0 out of 5 stars great sound!! WOW!,Barbie Xon,5,"This little speaker has power. It's deep, krisp bass is my favorite. Everything sounds amazing through this speaker. I like that it is part of the apple family and I can easily move from one device to another quickly and seamlessly.The only minor thing i dont like is that the buttons are a little confusing. there are only 4 of them but you access certain features by long pressing or pressing combinations of buttons which is just unnecessarily complicated. I understand the reason why- its inline with the clean minimalist aesthetic that Steve Jobs expected of all apple products . Even though these are not apple branded they are clearly still part of apples extended family of accessories...","Reviewed in the United States August 9, 2024",AF2U2AHPXHM6SNVWMXYAEJUVXJ7A,False,0,Color: Champagne GoldStyle: PillPattern: Without AppleCare+
R2Q5S6NBO94XT3,B0D4SX9RC6,5.0 out of 5 stars Quality Sound.,Mrs. Robinson,5,"I ordered this for use at work.I used to listen to podcasts and music via my phone.I didn't know how average the sound was until I hooked up this Beats Pill as my bluetooth speaker.The sound is so superior. I can never go back to the old, tinny sound of my phone.Very satisfied.","Reviewed in the United States August 20, 2024",AEY4QMUNQW6ZMV72UEWBROBBPKVQ,False,0,Color: Matte BlackStyle: PillPattern: Without AppleCare+
RXEB0J02BJTQM,B0D4SX9RC6,5.0 out of 5 stars So much from such a small speaker,Roger Hajali,5,This is a great speaker and speakerphone. My old JBL speaker didn't have a mic. a nice addition and better sound then my old flip5. Waterproof and powerful. Looks slick and doesn't feel like it will be damaged in my backpack. Still on the first charge,"Reviewed in the United States August 15, 2024",AG77ZMFALEY4KAGR44CGIK7ZRZMQ,False,0,Color: Champagne GoldStyle: PillPattern: Without AppleCare+
RH5XTQ13T4DZ9,B0D4SX9RC6,5.0 out of 5 stars Beats is BACK!,Justin,5,"Look, don't tell Dr. Dre this but I really wanted a new Beats Pill as my dedicated shower speaker. Just something I can set on the shelf by the shower and jam out to without worrying about it getting wet. I misplaced my old one years ago and I always liked the pill shaped form factor.Fast forward to 2024, and we have a brand new Beats Pill that is redesigned from the old model. You still get the pill shape, but now there's some nice updates like the lossless type C listening, improved bass drivers and larger battery capacity...about of days worth of Beats now!The packaging and design are definitely exquisite...it is an Apple product, and it shows in the design and style. There's support for both Apple and Android too which is nice.Sound quality is superb as expected too. Sharp highs and nice thick, booming bass. It definitely leans to a heavier bass sound, which is fine as the end result is still really balanced and crisp.The verdict? A triumphant return for the Beats Pill 🔥","Reviewed in the United States July 28, 2024",AGUNDWUBZ43QVKTJIDCCLWKVJZGA,False,0,Color: Matte BlackStyle: PillPattern: Without AppleCare+
R2W2XN52WGT97C,B0D4SX9RC6,5.0 out of 5 stars HUGE audio punch in a small package - just what you expect from Beats!,Brett,5,"Beats has long been popular for producing audio products - headphones, earbuds, speakers and so on - with great sound that are loud and pack a punch in the form of ""boosted"" bass notes. In that case, this new Pill wireless speaker is more of the same great recipe. In a fairly compact form factor you get a Bluetooth speaker (it can connect with any Bluetooth device though the documentation is focused rightfully on what most people will do - either Apple or Android phones) that gets VERY loud with VERY rich/boosted bass. The audio is also clear for things like spoken word, so that's a positive overall.Outside of that, the Pill is water resistant (not waterproof, so don't drop it in the pool or leave it out in a thunderstorm, but it's okay - probably - if it gets splashed a bit or drizzled on somewhat - meaning that it's great for outdoor parties given the volume) and has solid battery life. I do like that it can act as a portable battery bank, charging phones if you need to. It's not the primary function, but it's nice to see manufactures add value-added extra functionality that doesn't require any extra accessories or things to carry along. The Pill appears to be very well-built and should prove quite durable. As an added bonus, all the packaging is recyclable - kudos to Beats on that!So if you like your music loud and bass heavy, then this is the wireless speaker for you. If that's the case, give it a try today!","Reviewed in the United States June 30, 2024",AGN7FGMJLQ4WZBWMAZMMJYJOFPSQ,False,0,Color: Matte BlackStyle: PillPattern: Without AppleCare+
R3CN0UGVVUZN74,B0D4SX9RC6,5.0 out of 5 stars WOW! this is a must!,AV,5,"First, this was an amazing find. All of our headphones are Beats and the boomboxes JBL, so this is a first for me. Let me start by saying, this beat pill sounds amazing and better than my bigger than the pill jbl. Is worth every penny. I love listening to music and I always need a speaker close by, I even wear headphones to work because I need music. This little pill, sounds amazing even in the open patio. This is def my new favorite speaker. Highly recommend.","Reviewed in the United States August 6, 2024",AEYR4DDX5PE4PL7WZHKYEMUPKBGQ,False,0,Color: Matte BlackStyle: PillPattern: Without AppleCare+
RG4VFNO4KHL0O,B0D4SX9RC6,5.0 out of 5 stars Great speaker,K Rapp,5,I bought this speaker off of Apple online in the statement red! The color is beautiful and the sound it puts out is amazing !,"Reviewed in the United States July 31, 2024",AHNCYPGEWYA2KDTIGZSFYNP5YAIQ,False,0,Color: Matte BlackStyle: PillPattern: Without AppleCare+
R1UNWOCI4XII,B0D4SX9RC6,5.0 out of 5 stars portable size,Happy CA,5,Lots of sound packed in a small speaker! The size of the speaker is slightly smaller than I anticipated but it does not reduce the amount of sound that comes out if it. The speaker's texture is smooth and the red is very eye-popping. Super easy to link to my phone. I was able to get it up and running within a minute. The buttons are very intuitive. The charge head is on the back which allows us to continue using the speaker while it's being charged. Charge time is relatively short and battery lasts for hours. I love that there's an auto power down feature so the batter doesn't drain when you forget to turn off the speaker.,"Reviewed in the United States July 8, 2024",AEGE5OK2A4AGBMQ3OGOX5B6FR7LQ,False,0,Color: Statement RedStyle: PillPattern: Without AppleCare+
R1WGS76J7H1664,B0D4SX9RC6,"5.0 out of 5 stars Overpriced IMO, but excellent sound quality",Prefectionist,5,"With any product that is this new, it's difficult to tell how enduring the battery life will be over the months and years. Thus far, the performance has been amicable and I'm pleased with how the sound from this modestly sized speaker fills my living room. Even outdoors, the sound carries but doesn't blow out everything else around it. I've had plenty of bluetooth speakers over the years, and this one is near the top for most important factors such as sound quality, battery life, connectivity, and water resistance. It's a perfect little beach speaker! Connects immediately with mine and my spouse's Android phones; can't say for iPhones.","Reviewed in the United States July 5, 2024",AEP6LM43MWCBTOGT3APWMVNVVHJQ,False,0,Color: Matte BlackStyle: PillPattern: Without AppleCare+
RUYA2OVG0565,B0D4SX9RC6,5.0 out of 5 stars Exactly as expected - Great,LS.,5,"I have always been a fan of Beats products and they are well known for being high quality so this newest version of the Beats pill did not disappoint. It sounds great, it can get very loud for just a small little speaker and has very clear sound with exceptional bass woofer. It has a long battery life, charges very quickly and an updated USB-C charging port. It also comes with a code for a free trial of Apple Music and the option to add Apple Care+ and the option to add it to Find My device through Apple.","Reviewed in the United States July 8, 2024",AGXPYVNF5UJTRYMSU66VJDZGYTFQ,False,0,Color: Champagne GoldStyle: PillPattern: Without AppleCare+
R2F0KIF8NGTETI,B0D4SX9RC6,5.0 out of 5 stars Sounds great,R. Story,5,I am kind of a music snob so I am pretty picky with speakers. For the size of this thing I am not sure I could ask for better. I have a list of songs that I listen to on any new speakers or headphones that I get. I want to hear every note from every instrument and the vocals. I want every thing to be be crisp and clear. If I cant adjust my eq to make that happen (different songs have different settings) then I dont keep it.This little speaker just sounds good. I have had beats products before and was happy with them. This is probably my favorite. It is super easy to connect to my samsung s24 ultra. As soon as I turned it on a notification showed on my phone asking if I wanted to connect it. It sent me to the play store to download the app for it and then I was listening to music.Super easy to connect. Looks great (I have the red one). Sounds really good. Definitely 5 stars.,"Reviewed in the United States June 28, 2024",AHPFQJOBDSEYO7IAURRSWDCDZZFA,False,0,Color: Statement RedStyle: PillPattern: Without AppleCare+
R2LR6Z1P8R9XRY,B0D4SX9RC6,"5.0 out of 5 stars Excellent portable, wireless speaker - and stylish",Amanda999,5,"Love the Beats Pill. Easily connected to my (Android) Pixel 7 Pro via Bluetooth. Good battery life. Lightweight - very easy to carry to different rooms or garage, wherever you are working/hanging out. I like the stylish but minimalist look. Got the tan so it wouldn't show dust like black would (the red looks great but I wanted a speaker to sit on a bookshelf and not stand out too much.) It is great that it works with both Android and iOs - I have music and audio books on both my iPad and Pixel 7 Pro phone, so this is very convenient. Highly recommended.","Reviewed in the United States July 2, 2024",AHLK2LAWI4UYYTYTF5PQQE3RTDYQ,False,0,Color: Champagne GoldStyle: PillPattern: Without AppleCare+
R13BNKZHOFP9ZY,B0D4SX9RC6,5.0 out of 5 stars The best portable speaker ever!,Amazon Customer,5,"I almost don't even know how to describe how good this speaker sounds!100 watts is crazy for this small of a speaker! It sounds so good!The base is deep and the sound is smooth. Really great quality and it's definitely durable! I love the silicone base as I have small children. (It's been picked up and dropped a few times lol)It connects to all of my devices, no problems.An investment in a high quality speaker that will last for years, definitely worth every penny!","Reviewed in the United States July 2, 2024",AEUPUISBFVLB3UJUPI45NFFJVLKQ,False,0,Color: Matte BlackStyle: PillPattern: Without AppleCare+
R3OEQ3IQDA17MM,B0D4SX9RC6,5.0 out of 5 stars Great portable speaker,Chris C.,5,"This Bluetooth speaker has surprisingly good sound for a portable speaker. The bass is even pretty good, punchy, just a little muddy sounding, but better than other brands I’ve used. I like the clean matte black look, though the silicone does attract a lot of dust. So far, the battery life and range seem good.","Reviewed in the United States July 5, 2024",AFTWARLQVJTHB72WJPNDITDRAZEA,False,0,Color: Matte BlackStyle: PillPattern: Without AppleCare+
R1Q9V2VB0PBDGS,B0D4SX9RC6,5.0 out of 5 stars Amazing product!,Lisa,5,This speaker excelled my expectations! It is bug enough to play loud but small enough to store easy and travel. We used it at birthday parties and the beach and it was perfect for both. Great sound and did not take up any space traveling. So glad i got this! 100% recommend.,"Reviewed in the United States July 7, 2024",AHEIP6M4RBJTXJKY7JUJGPZUPFNA,False,0,Color: Champagne GoldStyle: PillPattern: Without AppleCare+
R38GQ5W13HCMHD,B0D4SX9RC6,5.0 out of 5 stars good sound quality,Jenglish,5,"Use this for multiple purposes. Sound is great, loud and better then other speakers I have used. The speaker is not very bassy but for my purpose that is fine. The duration of the battery is good also. I have ran it for a few hours before it started to disconnect and reconnect due to lack of power. Over all I will be recommend this to friends and family.","Reviewed in the United States July 3, 2024",AE7IMI3VBIXINRWLBEJW3LXMIDEQ,False,0,Color: Matte BlackStyle: PillPattern: Without AppleCare+
RS2F0P510KB7D,B0D4SX9RC6,5.0 out of 5 stars Loudest and Best Bluetooth Speaker of this Size,J. H.,5,The beats pill has a strong legacy. This 2024 model is the best yet. It does everything! Yes it has a mic. Yes it can charge your phone. Yes IT HAS LOSSLESS AUDIO THROUGH USB-C! Yes it is extremely loud but crisp. The bass is amazing. It has an easy interface with iPhones.It’s cheap!! And yes it’s waterproof and sand and dustproof!!,"Reviewed in the United States June 29, 2024",AH2FXPMEMMVDOAQ7VJVKHLM53EFA,False,3,Color: Matte BlackStyle: PillPattern: Without AppleCare+
R3KPQBYL6X3PQX,B0D4SX9RC6,3.0 out of 5 stars Sounds good. Not overly loud. Needs more buttons,Carpe_Diem,3,"This Bluetooth speaker is on the higher end of the price range for a small form factor speaker.Priced similarly to the JBL Extreme 2 (which I also have) the sound quality is about the same. Which is to say, very good for a small speaker.Compared to the JBL, the Beats Pill is:Not as loudHas a slightly better sound quality.Slightly smallerDoes not have a carrying strap (which you can also use to hang the speaker)Pairs automatically with Apple devices and can be tracked using Find MyBoth offer multiple speaker pairing.My biggest complaint about the Pill is that there are just not enough buttons. There is no dedicated power button, and in fact there are no instructions anyplace in the Apple/Beats ecosystem that tell you how to turn it off. (Push the Action button for more than 1, but less than 1.8 seconds.... how dumb is that?) With only 4 buttons, there are too many button sequence combos to remember. Seriously, a volume up/down AND a track up/down would have made life so much easier.All in all, this is a nice sounding Bluetooth speaker, with some good features, let down with a dumb user interface. If you don't mind learning a few tricks to use this device it will be great.However, if you are one of those people who doesn't read instructions, get something that is more intuitive to use.","Reviewed in the United States July 19, 2024",AEI3MIZ54YO5TX6CXG6OE5HGGGXA,False,0,Color: Matte BlackStyle: PillPattern: Without AppleCare+
R16YQMK6DBJQBM,B0D4SX9RC6,"3.0 out of 5 stars Great sound, but MONO ruins it!",B Lii,3,"I was stoked to try a speaker from Beats with a great battery life and increased output; however, not having any stereo image from a speaker this wide is just silly, I’m sorry.I’ll stick with the Wonderboom or Everboom. Wish they’d make a Wonderboom with USB-C, but the stereo imaging on it, even with slightly less bass and output than the Beats Pill is where it’s still at for me.I love a good stereo image too much to keep a mono product, sorry!","Reviewed in the United States July 12, 2024",AHPZCQ2XOKQNJY2SIWQ4FRTHHDLQ,False,0,Color: Champagne GoldStyle: PillPattern: Without AppleCare+
R2H42JDX6Y37E,B0D4SX9RC6,5.0 out of 5 stars Best beats pill ever !,B,5,If you’re in need of a new lightweight portable speaker that’s compatible with iOS and Android this is the one for you.,"Reviewed in the United States June 30, 2024",AFNLS7O6IJVQTC4QVORI4QIHSAEA,False,1,Color: Statement RedStyle: PillPattern: Without AppleCare+
R3L2A88GOC5G6I,B0D4SX9RC6,5.0 out of 5 stars Good speaker,Oli Rivers,5,"The media could not be loaded. For a smallish / portable sized speaker, this sounds great. Works well with my iPhone and sounds high quality and clear with music, which is what it’s for. The bass on this speaker is awesome, so if that’s something you enjoy, you’ll enjoy this. And of course the iconic design still looks fun and unique. It also came with stickers, a cable, and instructions + a bonus. I accidentally got two of the packet things but I’m not complaining at all haha","Reviewed in the United States July 1, 2024",AFZK22BJRF7EXCXKGIVXNXI2BPPA,False,6,Color: Matte BlackStyle: PillPattern: Without AppleCare+
R99X2DXJ9IWPM,B0D4SX9RC6,5.0 out of 5 stars Rlly good,Luis dejesus,5,The media could not be loaded. Great audio loud and just looks rlly good.,"Reviewed in the United States July 2, 2024",AGANNLHAZNLD5K6NVFMJX3X6HFEQ,False,6,Color: Statement RedStyle: PillPattern: Without AppleCare+
R2AZVHS8KVEN85,B0D4SX9RC6,1.0 out of 5 stars Switches off quickly and unexpectedly even when fully charged.,Dr. Help,1,"Had great hopes for this speaker, but unfortunately, it switches off randomly even when fully charged. Sometimes this happens in less than 30 min which is a big problem because it's battery life is supposed to be much longer than that. It's beautifully made and looks elegant like Beats products do, but unfortunately, it just does not work like it's supposed to.I will update this review if needed based on further experience.","Reviewed in the United States July 31, 2024",AH2LWMGL3K3SJYIKYDMISWPBAIWQ,False,5,Color: Matte BlackStyle: PillPattern: Without AppleCare+
